"","V1","V2","time","name"
"184"," 10:54
    
      Tredje næstformand (Christian Juhl","
    Jeg tror, at de fleste vil medgive mig, at flygtningeproblemet er internationalt og i virkeligheden er globalt, og at det er en af vor tids helt, helt store globale udfordringer, og at det forudsætter internationalt samarbejde, hvis man skal håndtere det. Det kan man ikke gøre i det enkelte land ved at lukke grænser eller ved at lave ensidige tiltag, der er man nødt til at trække i flok. Der er flere steder, man gør det.
    EU diskuterer i øjeblikket ganske markant, hvordan man kan formulere en flygtningepolitik inden for EU. Det er svært, fordi der er forskellige opfattelser af det, men vi skal alligevel presse på, og fra dansk side skal vi forpligte os så meget som muligt i forhold til EU-løsninger på det her.
    Så er der FN, der jo altid har spillet en vigtig rolle i international flygtningepolitik, og hvor der er en række forskellige instrumenter og tiltag, som man bruger, herunder det såkaldte kvoteflygtningesystem. Det har Danmark altid været meget optaget af, det var faktisk en dansk flygtningehøjkommissær, som foreslog det i sin tid, og det var en dansk statsminister, der i høj grad var i front med at få det her op at påstå; det har vi altid engageret os meget i.
    Det, vi gør nu om lidt, tilsyneladende, er, at vi reelt trækker os ud af det samarbejde, for det er jo realiteten i det her. Hvis vi skal skære helt ind til benet, er det jo realiteten i det her. Jeg må sige, at det er en meget stor fejl, vi begår. Jeg skal ikke bruge alle mulige højstemte udtryk, som også har været fremme. Jeg vil sige: Det er en kæmpe fejl.
    Jeg vil godt sige til Socialdemokraterne: I begår også en kæmpe fejl, ved at I støtter det her lovforslag. I har muligheden for at få det til at falde, hvis I ville. Det har I besluttet ikke at ville, og vi må så selvfølgelig acceptere, at sådan er det. Men jeg vil sige: Det er en kæmpe, kæmpe fejltagelse, fordi en grundsten i at få håndteret flygtningeproblematikken er, at FN spiller en stærk rolle. Det er en grundsten i dansk udenrigspolitik og dansk flygtningepolitik, at FN skal spille en stærk rolle, og derfor har vi jo altid gjort det fra dansk side, og Socialdemokratiet har altid været dybt, dybt engageret i det arbejde – dybt engageret i arbejdet.
    Kl. 10:50
    Jeg er helt uforstående over for, at man lige pludselig trækker stikket for en mangeårig tradition for et engagement i internationalt flygtningearbejde. Jeg har godt hørt argumenterne, også fra hr. Mattias Tesfaye, og anerkender sådan set præmisserne for meget af det, der bliver sagt. Der er et problem ude omkring med integration, med at finde boliger osv. Jeg forstår godt de indvendinger. Jeg synes bare for det første, at det jo ikke er 500 flygtninge, der får det til at bryde fuldstændig sammen; det ved vi alle sammen godt det ikke er. For det andet: Det er en meget høj pris, der bliver betalt, ved at vi reelt trækker stikket i forhold til det internationale flygtningesamarbejde. Det er en meget, meget høj pris at betale, fordi det netop har været grundstenen i den danske politik i mange år, og fordi det er nødvendigt, at vi samarbejder internationalt.
    Så jeg må sige, at jeg selvfølgelig er ked af, at det er landet der, hvor det er, men vil så også sige, at jeg synes, at Folketinget skulle tænke sig om en ekstra gang, og at vi så i hvert fald i det mindste efterfølgende - det håber jeg så også på – kan få en debat med Socialdemokraterne om at udnytte de muligheder, der måtte være, for at få det her genindført.
    Det blev sagt, at det er i nærområderne, at indsatsen skal foretages, og hvad man kan gøre i forhold til at begrænse flygtningestrømmen. Jeg er fuldstændig enig i, at det er i nærområderne, at indsatsen skal foretages. Det tror jeg sådan set vi alle sammen enige i. Vi er også enige om, at vi er nødt til det alvorligt med at få beskyttet Europas grænser bedre. Det er vi også enige i er en del af det her. Der er mange forskellige instrumenter, vi skal trække på. Det er også derfor, vi har foreslået, at vi i højere grad skal arbejde med lejre i nærområderne, hvor flygtningene kan blive sendt tilbage, hvor vi har sikkerhed for, at de bliver drevet ordentligt, og at det er FN, der står for dem, altså at FN også får en rolle der. Med andre ord: Vi får lidt af et paradigmeskift i hele flygtningepolitikken. Den diskussion synes jeg vi skal have, og den er vi villige til at tage. Derfor handler det her jo ikke om, at vi bare skal tage imod en ubegrænset antal flygtninge.
    Det handler om at få styrket det internationale samarbejde på det her område. Der vil jeg så sige med hensyn til kvoteflygtningesystemet, at det er rigtigt, at det jo ikke er det, at man fra dansk side tager 500, der redder flygtningeproblemet. Det er jeg fuldstændig enig i, selv om det betyder noget for de pågældende personer, som ville komme herop; det skal vi også have i baghovedet. Men det er jo ikke det, der løse problemet. Men det er bare en del af en samlet indsats fra FN's side, og hvis vi går ud af det, risikerer vi, at det hele forvitrer, at det falder fra hinanden, og det er jo ikke det, vi har brug for nu. Vi har netop brug for, at vi får et styrket FN ind i alt det her arbejde gennem kvoteflygtningesystemet, men også, ved at FN får et ansvar omkring lejre i nærområderne og vi i det hele taget forbedrer forholdene for de mennesker, der er i nærområderne. For det er jo der, hovedproblemet er, og der er vi totalt enige.
    Så måske er vi ikke så langt fra hinanden, når det kommer til stykket, omkring substansen i, hvordan vi får løst det her. Jeg synes bare, at det er uhyre uklogt – uhyre uklogt – at vi går ud af kvoteflygtningesystemet, for prisen er altså ganske, ganske høj.
    ","10:54","Holger K. Nielsen"
"185"," 10:54
    
      Marcus Knuth (V","
    Tak. Der er et par korte bemærkninger. Den første er fra hr. Marcus Knuth.
    ","10:54","Christian Juhl"
"186"," 10:55
    
      Tredje næstformand (Christian Juhl","
    Tak. Det ærgrede mig rigtig meget før, da ordføreren lagde op til, at den danske krigsindsats ude i verden har været med til at skabe flygtningestrømme, altså at vi har gjort situationen værre og ikke bedre. Hvis vi kigger på den specifikke situation i og omkring Syrien, mener ordføreren så, at den samlede internationale indsats, herunder den danske, mod Islamisk Stat – og Islamisk Stat mener jeg er en hovedårsag til flygtningestrømme – har bidraget til, at der nu er mere stabilitet, at Islamisk Stat er svækket, og at der nu er et større håb om, at flygtninge kan vende tilbage? Eller mener ordføreren, at den danske deltagelse har været med til at styrke Islamisk Stat og skabe flygtningestrømme?
    ","10:55","Marcus Knuth"
"187"," 10:55
    
      Holger K. Nielsen (SF","
    Ordføreren.
    ","10:55","Christian Juhl"
"188"," 10:56
    
      Tredje næstformand (Christian Juhl","
    Altså, helt ærligt: Er det ikke lidt underlødigt, at man nu skal have en stor diskussion om den danske krigsindsats? Hvad er det for noget! Den kan jeg da godt tage. Den har jeg taget ved mange lejligheder, og den tager jeg gerne med hr. Marcus Knuth. Men jeg synes ærlig talt ikke, at den danske krigsindsats har særlig meget med den her sag at gøre. Det er jo at blande tingene fuldstændig sammen, når man tror det. Hr. Marcus Knuth påstår, at vi er så engagerede udeomkring i verden, fordi vi er i krig derude. Ja, og det kan vi have mange forskellige meninger om. Vi har været i krig i Irak fra 2003, vi har været i krig i Afghanistan, vi har været i Libyen, og vi har forskellige holdninger til det. Men det er da uomtvisteligt, at den krigsindsats også har skabt flygtninge. Jeg siger ikke, at det er vores skyld. Jeg siger bare, at det er uomtvisteligt, at den har skabt flygtninge. Så når vi er medvirkende i krigsindsatsen, har vi så ikke, hvis ellers hykleriet skal stoppe, et medansvar for at tage os af de mennesker, der kommer på flugt? Har vi ikke det? Det synes jeg ærlig talt at vi har. Jeg synes, det er lidt underligt, at vi praler af, hvor meget vi er i krig – det gør hr. Marcus Knuth jo – hvor meget vi løser, og når det så viser sig, at der faktisk er en omkostning i form af flygtninge, så melder man pas.
    ","10:56","Holger K. Nielsen"
"189"," 10:56
    
      Marcus Knuth (V","
    Spørgeren.
    ","10:56","Christian Juhl"
"190"," 10:57
    
      Tredje næstformand (Christian Juhl","
    Med al respekt var det hr. Holger K. Nielsen, der selv bragte emnet om den danske krigsindsats på bane, da jeg stod på talerstolen. Det var ikke mig, det var hr. Holger K. Nielsen, der selv bragte emnet på bane med en kritik af den danske krigsindsats. Men ordføreren svarede mig ikke. Mener ordføreren, at den samlede indsats mod Islamisk Stat har hjulpet, eller har den skadet?
    ","10:57","Marcus Knuth"
"191"," 10:57
    
      Holger K. Nielsen (SF","
    Ordføreren.
    ","10:57","Christian Juhl"
"192"," 10:57
    
      Tredje næstformand (Christian Juhl","
    Jamen det var hr. Marcus Knuth, der bragte det spørgsmål ind, og så tog jeg det op. Om det har gavnet eller skadet? Altså, i Syrien har vi jo ikke deltaget særlig meget. Det har hjulpet på visse områder i Irak. På andre områder har den vestlige krigsindsats i Mellemøsten, i Syrien og specielt i Irak, efter min opfattelse gjort mere skade end gavn.
    ","10:57","Holger K. Nielsen"
"193"," 10:57
    
      Mattias Tesfaye (S","
    Hr. Mattias Tesfaye.
    ","10:57","Christian Juhl"
"194"," 10:59
    
      Tredje næstformand (Christian Juhl","
    Jeg tog i første omgang ordet, fordi SF's ordfører sagde, at realiteten er, at vi med det her lovforslag trækker os ud af FN's kvoteflygtningesystem. Det synes jeg ikke er helt rimeligt. Nu står vi her ved tredjebehandlingen, og vi har haft mange diskussioner om det her, og det er hele tiden blevet understreget, at vi ikke trækker os ud af FN's kvoteflygtningesystem. Der ligger et ministersvar til lovforslaget, hvoraf det klart fremgår, at det gør vi ikke. På fredag behandler vi et finanslovsforslag, hvoraf det klart fremgår, at vi budgetterer med at tage 500 kvoteflygtninge i 2018. Så det synes jeg ikke er rimeligt.
    Så siger SF's ordfører, at Socialdemokratiet har en stolt tradition for at mene, at FN skal spille en stærk rolle. Det mener vi fortsat at FN skal, både i forhold til kvoteflygtninge, men jo også der, hvor FN løfter den største rolle, som er i nærområderne, og der er vi særdeles stolte af, at vi i 2017 bruger rekordmange penge. Vi har aldrig brugt så mange penge, og det er jo, fordi regeringen har besluttet sig for, at de færre penge, man bruger i Udlændingestyrelsen til at behandle asylansøgninger, skal bruges af Udenrigsministeriet i lejrene. Er det egentlig ikke en god mekanisme, som SF kan støtte op om, altså at der er en sammenhæng mellem, om vi bruger pengene på asylsagsbehandlinger her, eller om vi bruger dem i nærområderne? Hvis SF kan bakke op om den mekanisme, har det så ikke været en fejl, at SF ikke har støttet de lovforslag, som har støttet en opstramning af udlændingeloven gennem de sidste 2-3 år, ja, mange år efterhånden?
    ","10:59","Mattias Tesfaye"
"195"," 10:59
    
      Holger K. Nielsen (SF","
    Ordføreren.
    ","10:59","Christian Juhl"
"196"," 11:00
    
      Tredje næstformand (Christian Juhl","
    Hr. Mattias Tesfaye vender tingene fuldstændig på hovedet. Spørgsmålet om den der mekanisme, han taler om, som vi er blevet enige om, handler jo om de såkaldte DAC-regler – det her bliver lidt teknisk – og det er, at man kan bruge en del af udviklingsbistanden til asylmodtagelse. Vi fastholder i Danmark, at vi skal bruge 0,7 pct. af BNI til udviklingshjælp. Fordi asyludgifterne så røg op på et tidspunkt, skar man af udviklingsbistanden. Det vil jo sige, at der er tale om, at man på et tidspunkt tog nogle penge fra ulandsbistanden til asylmodtagelse. Så kommer der færre asylansøgere, og så går pengene tilbage til udviklingsbistanden. Altså, det var da udmærket, at de gik tilbage, men det er da ikke sådan en specielt fantastisk mekanisme, som bliver beskrevet her. Selvfølgelig kommer pengene tilbage, hvad skulle de ellers? De er jo taget af en ramme. Man bruger så ikke de penge, som er taget fra rammen, og så fører man dem tilbage til rammen. Længere er den jo ikke.
    ","11:00","Holger K. Nielsen"
"197"," 11:00
    
      Mattias Tesfaye (S","
    Spørgeren.
    ","11:00","Christian Juhl"
"198"," 11:00
    
      Tredje næstformand (Christian Juhl","
    Jeg er fuldstændig enig i ordførerens beskrivelse af, hvordan det fungerer. Men ordføreren erkender jo også lige præcis der, at fordi der er kommet færre asylansøgere til Danmark, end vi har budgetteret med i finansloven, så betyder det også, at det har frigjort nogle midler, der gør, at vi kan hjælpe markant flere mennesker i nærområderne. Har det derfor ikke været fornuftigt og glædeligt, at der er kommet færre spontane asylansøgere til Danmark? Og medgiver ordføreren ikke, at det ikke kun, men bl.a. skyldes de lovændringer, vi har lavet her i Folketingssalen, som SF har stemt imod, og at det derfor er på trods af SF og ikke på grund af SF, at den danske stat i dag er i stand til at hjælpe flere flygtninge, end vi var tidligere?
    ","11:00","Mattias Tesfaye"
"199"," 11:00
    
      Holger K. Nielsen (SF","
    Ordføreren.
    ","11:00","Christian Juhl"
"200"," 11:01
    
      Tredje næstformand (Christian Juhl","
    Jeg finder det glædeligt, at der kommer færre asylansøgere til Danmark. Det tror jeg da vi alle sammen gør. Men at det skyldes de lovstramninger, som vi har været imod, tror jeg ikke holder for et virkelighedstjek, og derfor er det jo ikke rimeligt at sige, at vi har været imod de ting, som har gjort, at der kommer færre asylansøgere. Det er jo en lang række andre forhold, som gør sig gældende på det område. Hvordan man end vender og drejer det, så mener vi stadig væk, at man har nogle forpligtelser internationalt, og at man har nogle forpligtelser i forhold til asylmodtagelse. Og vi mener sådan set heller ikke, at man sådan på forhånd skal skræmme alle folk væk. Men vi er da glade for, at der er kommet færre mennesker, der søger asyl, til Danmark, og at det også frigør penge andre steder. Det er indlysende.
    ","11:01","Holger K. Nielsen"
"201"," 11:02
    Afstemning
    
      Tredje næstformand (Christian Juhl","
    Tak til hr. Holger K. Nielsen. Der er ikke flere korte kommentarer. Udlændinge- og integrationsministeren har fået muligheden. Så skal jeg til sidst spørge, om flere ønsker at udtale sig. Det ser ikke ud til at være tilfældet.
    Så går vi over til afstemning.
    ","11:02","Christian Juhl"
"202"," 11:02
    Forhandling
    
      Tredje næstformand (Christian Juhl","
    Der stemmes om lovforslagets endelige vedtagelse.
    Vi afslutter afstemningen nu.
    For stemte 57 (S, V, LA og KF), imod stemte 47 (DF, EL, ALT, RV og SF), hverken for eller imod stemte 0.
    Forslaget er dermed vedtaget og vil blive sendt til statsministeren.
    Det næste punkt på dagsordenen er:
    
      13) 3. behandling af lovforslag nr. L 94:
    
    
      Forslag til lov om ændring af udlændingeloven. (Videreførelse af adgangen til opholdstilladelse med henblik på at drive selvstændig erhvervsvirksomhed).
    
    Af udlændinge- og integrationsministeren (Inger Støjberg).
    (Fremsættelse 15.11.2017. 1. behandling 28.11.2017. Betænkning 12.12.2017. 2. behandling 15.12.2017).
    ","11:02","Christian Juhl"
"203"," 11:02
    Afstemning
    
      Tredje næstformand (Christian Juhl","
    Der er ikke stillet ændringsforslag. Er der nogen, der ønsker at udtale sig?
    Det er ikke tilfældet. Vi går til afstemning.
    ","11:02","Christian Juhl"
"204"," 11:03
    Forhandling
    
      Tredje næstformand (Christian Juhl","
    Der stemmes om lovforslagets endelige vedtagelse.
    Vi afslutter afstemningen nu.
    For stemte 74 (S, V, LA, ALT, RV, SF og KF), imod stemte 32 (DF og EL), hverken for eller imod stemte 0.
    Det vil sige, at lovforslaget er vedtaget og vil blive sendt til statsministeren.
    Det næste punkt på dagsordenen er:
    
      14) 3. behandling af lovforslag nr. L 97:
    
    
      Forslag til lov om ændring af integrationsloven og lov om danskuddannelse til voksne udlændinge m.fl. (Forenkling og justering af reglerne om fordeling og boligplacering af flygtninge og præcisering af personkreds for danskuddannelse m.v.).
    
    Af udlændinge- og integrationsministeren (Inger Støjberg).
    (Fremsættelse 15.11.2017. 1. behandling 28.11.2017. Betænkning 12.12.2017. 2. behandling 15.12.2017).
    ","11:03","Christian Juhl"
